-8.693458437919616699e-01,4.657514393329620361e-01,8.441429734230041504e-01,3.285464644432067871e-02,1.047356873750686646e-01,-2.190170995891094208e-02,9.937159419059753418e-01,-5.817961096763610840e-01,2.941545471549034119e-02,6.831303238868713379e-02,6.753907799720764160e-01,-5.907825231552124023e-01,7.733002305030822754e-02,-5.670301914215087891e-01,-1.447588652372360229e-01,-6.733924150466918945e-02,5.840788483619689941e-01,-3.470540642738342285e-01,5.187425762414932251e-02,-7.627201080322265625e-02,7.054547313600778580e-03,1.969772949814796448e-02,5.881654024124145508e-01,1.042268499732017517e-01,-1.800651401281356812e-01,-5.149821639060974121e-01,3.677585422992706299e-01,-4.829092025756835938e-01,-1.547999083995819092e-01,-4.570076465606689453e-01,2.526513934135437012e-01,3.470610454678535461e-02,3.711368739604949951e-01,-2.369098067283630371e-01,-3.217176198959350586e-01
-8.679970502853393555e-01,4.659312069416046143e-01,8.437509536743164062e-01,3.243265673518180847e-02,1.045157983899116516e-01,-1.912568509578704834e-02,9.938102364540100098e-01,-5.836430788040161133e-01,2.779551222920417786e-02,6.416882574558258057e-02,6.795680522918701172e-01,-5.880642533302307129e-01,7.687862217426300049e-02,-5.653350353240966797e-01,-1.477166712284088135e-01,-7.470533996820449829e-02,5.864830613136291504e-01,-3.447998464107513428e-01,5.182225257158279419e-02,-7.070018351078033447e-02,5.378908943384885788e-03,2.548517659306526184e-02,5.847038626670837402e-01,1.073167175054550171e-01,-1.736435592174530029e-01,-5.211082696914672852e-01,3.619519770145416260e-01,-4.759619534015655518e-01,-1.632876098155975342e-01,-4.704348444938659668e-01,2.326079159975051880e-01,1.200288999825716019e-02,3.628567159175872803e-01,-2.210628837347030640e-01,-3.186473548412322998e-01
-8.674356937408447266e-01,4.665712714195251465e-01,8.433037996292114258e-01,3.349564969539642334e-02,1.072622463107109070e-01,-1.540675200521945953e-02,9.935469031333923340e-01,-5.925537347793579102e-01,2.089544013142585754e-02,5.582419782876968384e-02,6.828233599662780762e-01,-5.863953232765197754e-01,8.207795023918151855e-02,-5.727553963661193848e-01,-1.537442356348037720e-01,-7.935664802789688110e-02,5.924216508865356445e-01,-3.392976522445678711e-01,5.245148390531539917e-02,-6.406923383474349976e-02,2.302977023646235466e-03,1.798539608716964722e-02,5.805456638336181641e-01,1.025177910923957825e-01,-1.727033555507659912e-01,-5.320483446121215820e-01,3.620845079421997070e-01,-4.779541194438934326e-01,-1.699641495943069458e-01,-4.823452830314636230e-01,2.135668247938156128e-01,-6.259831599891185760e-03,3.595810234546661377e-01,-2.288190871477127075e-01,-3.200634717941284180e-01
-8.666837215423583984e-01,4.667924344539642334e-01,8.428518772125244141e-01,3.260178491473197937e-02,1.089852601289749146e-01,-1.122173480689525604e-02,9.934452176094055176e-01,-5.996201634407043457e-01,1.970726437866687775e-02,5.196050181984901428e-02,6.869484782218933105e-01,-5.805670022964477539e-01,8.182560652494430542e-02,-5.760537981986999512e-01,-1.565448343753814697e-01,-8.759184181690216064e-02,5.959982872009277344e-01,-3.373123407363891602e-01,5.150767788290977478e-02,-6.377122551202774048e-02,3.664401592686772346e-03,9.886726737022399902e-03,5.756207108497619629e-01,9.508885443210601807e-02,-1.698758602142333984e-01,-5.336568951606750488e-01,3.584063649177551270e-01,-4.795115590095520020e-01,-1.762405633926391602e-01,-4.873214662075042725e-01,1.989020705223083496e-01,-2.151123806834220886e-02,3.671348392963409424e-01,-2.518786489963531494e-01,-3.251827359199523926e-01
-8.662449717521667480e-01,4.670222103595733643e-01,8.422663211822509766e-01,3.241958841681480408e-02,1.110750958323478699e-01,-6.166279315948486328e-03,9.932639598846435547e-01,-6.073604822158813477e-01,1.485178899019956589e-02,4.153805226087570190e-02,6.899031400680541992e-01,-5.787971615791320801e-01,8.179814368486404419e-02,-5.824360251426696777e-01,-1.617170870304107666e-01,-9.600755572319030762e-02,6.042685508728027344e-01,-3.380050659179687500e-01,5.457556992769241333e-02,-6.395833194255828857e-02,3.927845973521471024e-03,-6.624377332627773285e-03,5.737041234970092773e-01,8.052800595760345459e-02,-1.674865484237670898e-01,-5.465868711471557617e-01,3.488162755966186523e-01,-4.780232310295104980e-01,-1.825324445962905884e-01,-4.903591275215148926e-01,1.887464821338653564e-01,-3.942436352372169495e-02,3.779205381870269775e-01,-2.807526886463165283e-01,-3.456890583038330078e-01
-8.658633828163146973e-01,4.672083258628845215e-01,8.420218825340270996e-01,3.247659280896186829e-02,1.124079823493957520e-01,-3.011276246979832649e-03,9.931266903877258301e-01,-6.106863617897033691e-01,1.135557051748037338e-02,3.516621515154838562e-02,6.901223659515380859e-01,-5.794283747673034668e-01,7.984296977519989014e-02,-5.845694541931152344e-01,-1.656525582075119019e-01,-1.029177457094192505e-01,6.066343188285827637e-01,-3.358267545700073242e-01,5.824077501893043518e-02,-6.330011785030364990e-02,3.967537079006433487e-03,-1.629807986319065094e-02,5.721964836120605469e-01,6.910922378301620483e-02,-1.658013910055160522e-01,-5.501847863197326660e-01,3.455343842506408691e-01,-4.776115715503692627e-01,-1.884831488132476807e-01,-4.916556477546691895e-01,1.777351349592208862e-01,-5.101007223129272461e-02,3.787676095962524414e-01,-2.874550521373748779e-01,-3.463942408561706543e-01
-8.649339079856872559e-01,4.673491716384887695e-01,8.416984081268310547e-01,3.232707083225250244e-02,1.134180873632431030e-01,-8.072670898400247097e-04,9.930209517478942871e-01,-6.131547093391418457e-01,9.537450969219207764e-03,3.139923885464668274e-02,6.921618580818176270e-01,-5.822436809539794922e-01,8.151107281446456909e-02,-5.858259201049804688e-01,-1.678848862648010254e-01,-1.072230190038681030e-01,6.090227961540222168e-01,-3.378866016864776611e-01,5.726998299360275269e-02,-6.352633982896804810e-02,4.101919941604137421e-03,-2.695989236235618591e-02,5.705177187919616699e-01,5.708120763301849365e-02,-1.638024300336837769e-01,-5.535885691642761230e-01,3.405537903308868408e-01,-4.696735739707946777e-01,-1.956733316183090210e-01,-4.872432947158813477e-01,1.716016232967376709e-01,-6.474436074495315552e-02,3.720714747905731201e-01,-2.882801890373229980e-01,-3.418212831020355225e-01
-8.639477491378784180e-01,4.677105247974395752e-01,8.414532542228698730e-01,3.249934315681457520e-02,1.148102656006813049e-01,1.923223724588751793e-03,9.928538203239440918e-01,-6.152346134185791016e-01,6.150407716631889343e-03,2.750241942703723907e-02,6.923515796661376953e-01,-5.861696600914001465e-01,7.969411462545394897e-02,-5.870557427406311035e-01,-1.718530654907226562e-01,-1.132391840219497681e-01,6.118041872978210449e-01,-3.421674966812133789e-01,5.858485028147697449e-02,-6.375474482774734497e-02,4.548877011984586716e-03,-4.201822727918624878e-02,5.697275400161743164e-01,4.598960652947425842e-02,-1.615266054868698120e-01,-5.561391711235046387e-01,3.233292698860168457e-01,-4.670327305793762207e-01,-2.043848931789398193e-01,-4.862047135829925537e-01,1.611781418323516846e-01,-7.842966914176940918e-02,3.621323406696319580e-01,-2.915497720241546631e-01,-3.429454565048217773e-01
-8.626998066902160645e-01,4.678452312946319580e-01,8.414160013198852539e-01,3.192248940467834473e-02,1.160241439938545227e-01,4.200259689241647720e-03,9.927243590354919434e-01,-6.168950200080871582e-01,6.195989437401294708e-03,2.765778265893459320e-02,6.932799816131591797e-01,-5.868151783943176270e-01,7.925730198621749878e-02,-5.863494873046875000e-01,-1.723133474588394165e-01,-1.162461489439010620e-01,6.115691661834716797e-01,-3.451145887374877930e-01,5.870503187179565430e-02,-6.420519948005676270e-02,6.602912675589323044e-03,-5.555422604084014893e-02,5.706382989883422852e-01,3.335832431912422180e-02,-1.564574092626571655e-01,-5.579051375389099121e-01,3.187790513038635254e-01,-4.641596376895904541e-01,-2.096032500267028809e-01,-4.824243187904357910e-01,1.506004780530929565e-01,-9.597054123878479004e-02,3.588893711566925049e-01,-3.009273111820220947e-01,-3.505913019180297852e-01
-8.619935512542724609e-01,4.682890474796295166e-01,8.415880799293518066e-01,3.164406493306159973e-02,1.176351755857467651e-01,4.152609035372734070e-03,9.925438761711120605e-01,-6.193195581436157227e-01,5.072817672044038773e-03,2.360562048852443695e-02,6.926139593124389648e-01,-5.870066881179809570e-01,8.068853616714477539e-02,-5.876666903495788574e-01,-1.720099449157714844e-01,-1.157355234026908875e-01,6.099444627761840820e-01,-3.437380194664001465e-01,5.860427021980285645e-02,-6.389576941728591919e-02,8.494171313941478729e-03,-6.694444268941879272e-02,5.692668557167053223e-01,2.500136382877826691e-02,-1.525177210569381714e-01,-5.539687275886535645e-01,3.192796707153320312e-01,-4.653666019439697266e-01,-2.141713649034500122e-01,-4.751068949699401855e-01,1.506929248571395874e-01,-1.162756904959678650e-01,3.579905927181243896e-01,-3.097575008869171143e-01,-3.559683859348297119e-01
-8.609902858734130859e-01,4.685891568660736084e-01,8.418003320693969727e-01,3.140024840831756592e-02,1.183175668120384216e-01,3.733367193490266800e-03,9.924721717834472656e-01,-6.195205450057983398e-01,5.295996554195880890e-03,2.338072098791599274e-02,6.925886273384094238e-01,-5.857527256011962891e-01,8.186882734298706055e-02,-5.872991681098937988e-01,-1.718015223741531372e-01,-1.158395782113075256e-01,6.086346507072448730e-01,-3.434407114982604980e-01,5.895651504397392273e-02,-6.167205050587654114e-02,9.843395091593265533e-03,-7.426874339580535889e-02,5.677723884582519531e-01,1.641960255801677704e-02,-1.482501327991485596e-01,-5.500773191452026367e-01,3.219823539257049561e-01,-4.661495685577392578e-01,-2.163190394639968872e-01,-4.711187779903411865e-01,1.483774334192276001e-01,-1.354968100786209106e-01,3.615154027938842773e-01,-2.991567552089691162e-01,-3.636179566383361816e-01
