-7.977784276008605957e-01,-3.952929675579071045e-01,5.949892401695251465e-01,-6.271223723888397217e-02,8.097517490386962891e-02,6.457105278968811035e-01,7.566822767257690430e-01,-9.808483719825744629e-01,7.903804779052734375e-01,2.931684814393520355e-02,1.310562133789062500e+00,-5.384717583656311035e-01,-1.357246935367584229e-01,-1.285665631294250488e+00,-6.472977399826049805e-01,8.888444304466247559e-02,1.404614686965942383e+00,-4.393695890903472900e-01,1.148818656802177429e-01,-3.240515887737274170e-01,7.832851260900497437e-02,-5.358482003211975098e-01,2.870728373527526855e-01,-8.839754462242126465e-01,-3.629284203052520752e-01,-5.864175558090209961e-01,1.473802179098129272e-01,-1.591348946094512939e-01,-1.792936325073242188e-01,-8.145437240600585938e-01,-1.653501093387603760e-01,-2.513971626758575439e-01,1.931259483098983765e-01,-7.367231249809265137e-01,-1.447849273681640625e-01
-7.767660021781921387e-01,-3.956751525402069092e-01,6.103619933128356934e-01,-6.501184403896331787e-02,8.924628794193267822e-02,6.378242373466491699e-01,7.622262239456176758e-01,-9.105297923088073730e-01,8.010167479515075684e-01,8.585449308156967163e-02,1.208184957504272461e+00,-4.790416955947875977e-01,-1.363167762756347656e-01,-1.267434954643249512e+00,-6.890550851821899414e-01,3.362762043252587318e-03,1.392259120941162109e+00,-4.413279891014099121e-01,6.443355232477188110e-02,-3.015706837177276611e-01,8.599548786878585815e-02,-5.265613198280334473e-01,3.229554593563079834e-01,-8.611971735954284668e-01,-3.614968657493591309e-01,-5.828192830085754395e-01,1.524622738361358643e-01,-1.699702590703964233e-01,-2.127923369407653809e-01,-8.204699754714965820e-01,-1.375038027763366699e-01,-2.416664659976959229e-01,1.862116158008575439e-01,-7.400826215744018555e-01,-1.521490812301635742e-01
-7.507700324058532715e-01,-3.960553407669067383e-01,6.284671425819396973e-01,-6.583281606435775757e-02,9.817460924386978149e-02,6.280266046524047852e-01,7.691621184349060059e-01,-8.171231746673583984e-01,7.973113656044006348e-01,1.374806612730026245e-01,1.075747728347778320e+00,-3.960551023483276367e-01,-1.299508810043334961e-01,-1.233463644981384277e+00,-6.952111124992370605e-01,-7.439094036817550659e-02,1.368406414985656738e+00,-4.410265088081359863e-01,2.874115668237209320e-02,-2.700859308242797852e-01,8.215069025754928589e-02,-4.908030033111572266e-01,3.793506622314453125e-01,-8.163428306579589844e-01,-3.592673838138580322e-01,-5.713077187538146973e-01,1.551849097013473511e-01,-1.838011443614959717e-01,-2.649376690387725830e-01,-8.083570599555969238e-01,-9.554471075534820557e-02,-2.312366962432861328e-01,1.897626817226409912e-01,-7.391408085823059082e-01,-1.555660367012023926e-01
-7.192046046257019043e-01,-3.963390886783599854e-01,6.496567130088806152e-01,-5.839979648590087891e-02,1.030515730381011963e-01,6.141517162322998047e-01,7.802483439445495605e-01,-6.866992115974426270e-01,7.748680710792541504e-01,1.767953783273696899e-01,9.206630587577819824e-01,-2.357948869466781616e-01,-1.012001335620880127e-01,-1.167730212211608887e+00,-6.411723494529724121e-01,-1.245164945721626282e-01,1.303408980369567871e+00,-3.806180357933044434e-01,2.675382979214191437e-02,-2.296680510044097900e-01,4.719962552189826965e-02,-3.934496939182281494e-01,4.524423480033874512e-01,-7.360532879829406738e-01,-3.578343391418457031e-01,-5.679407715797424316e-01,1.432141214609146118e-01,-1.852382123470306396e-01,-3.452895581722259521e-01,-7.677264213562011719e-01,-9.183931164443492889e-03,-2.117931693792343140e-01,2.098554968833923340e-01,-7.424185872077941895e-01,-1.555735170841217041e-01
-6.826573610305786133e-01,-3.979446887969970703e-01,6.728211045265197754e-01,-5.042789131402969360e-02,1.031385958194732666e-01,5.867409110069274902e-01,8.015950322151184082e-01,-6.050465106964111328e-01,7.564262747764587402e-01,1.889453977346420288e-01,8.541944026947021484e-01,-7.031158357858657837e-02,-1.690538972616195679e-02,-1.113037943840026855e+00,-5.570672750473022461e-01,-1.574478298425674438e-01,1.245586037635803223e+00,-3.638246655464172363e-01,-2.000684151425957680e-03,-1.502715945243835449e-01,-1.904970849864184856e-03,-2.595822513103485107e-01,5.174145102500915527e-01,-6.151204109191894531e-01,-3.480190634727478027e-01,-5.675914883613586426e-01,1.208148673176765442e-01,-1.792099326848983765e-01,-4.399180710315704346e-01,-7.305985689163208008e-01,9.909532964229583740e-02,-1.971502602100372314e-01,2.204445302486419678e-01,-7.482474446296691895e-01,-1.546701937913894653e-01
-6.459959149360656738e-01,-3.999566435813903809e-01,7.000844478607177734e-01,-4.737255349755287170e-02,1.103474721312522888e-01,5.527321100234985352e-01,8.246614336967468262e-01,-6.528839468955993652e-01,6.185527443885803223e-01,6.761512905359268188e-02,9.588992595672607422e-01,-1.445866823196411133e-01,-8.563349954783916473e-03,-1.072240352630615234e+00,-4.549674391746520996e-01,-1.718995869159698486e-01,1.173037052154541016e+00,-3.640354573726654053e-01,-3.060944378376007080e-02,-5.134860426187515259e-02,-5.494727566838264465e-02,-1.283935457468032837e-01,5.559914112091064453e-01,-4.799064993858337402e-01,-3.435197174549102783e-01,-5.378994941711425781e-01,1.022949665784835815e-01,-1.788664907217025757e-01,-5.358148217201232910e-01,-7.144300937652587891e-01,1.931552588939666748e-01,-2.196053117513656616e-01,2.629418373107910156e-01,-7.454640865325927734e-01,-1.645012944936752319e-01
-6.108166575431823730e-01,-4.035844206809997559e-01,7.258451581001281738e-01,-4.081539809703826904e-02,1.157311871647834778e-01,5.492559671401977539e-01,8.265943527221679688e-01,-7.811398506164550781e-01,5.154654383659362793e-01,9.516741335391998291e-02,1.148374199867248535e+00,-2.890668213367462158e-01,6.089231371879577637e-02,-1.006544113159179688e+00,-4.138548374176025391e-01,-2.106931805610656738e-01,1.102749109268188477e+00,-3.665463924407958984e-01,-4.676474630832672119e-02,3.603280754759907722e-03,-1.183790042996406555e-01,-4.186573252081871033e-02,5.936977267265319824e-01,-3.902208805084228516e-01,-3.371329307556152344e-01,-5.275872945785522461e-01,6.903205811977386475e-02,-1.707928031682968140e-01,-6.107870340347290039e-01,-7.336682081222534180e-01,2.612850368022918701e-01,-2.506814897060394287e-01,2.623814344406127930e-01,-7.553808093070983887e-01,-1.715520471334457397e-01
-5.759924650192260742e-01,-4.041922390460968018e-01,7.516103982925415039e-01,-5.118650197982788086e-02,1.160179078578948975e-01,5.502463579177856445e-01,8.253173828125000000e-01,-8.950226902961730957e-01,3.051592409610748291e-01,8.589252084493637085e-02,1.225901007652282715e+00,-3.427853882312774658e-01,3.494263067841529846e-02,-9.228451848030090332e-01,-3.506543338298797607e-01,-2.715677320957183838e-01,1.004597067832946777e+00,-3.512245118618011475e-01,-4.586561769247055054e-02,4.670701548457145691e-02,-1.575244069099426270e-01,-1.405735034495592117e-02,6.299269795417785645e-01,-3.516148328781127930e-01,-3.115128278732299805e-01,-5.250046849250793457e-01,2.317234687507152557e-02,-1.592638194561004639e-01,-6.553747653961181641e-01,-7.705178260803222656e-01,3.089117705821990967e-01,-2.943479120731353760e-01,2.667780816555023193e-01,-7.479379177093505859e-01,-1.707656532526016235e-01
-5.398562550544738770e-01,-3.993656039237976074e-01,7.764911651611328125e-01,-6.904617697000503540e-02,1.033462807536125183e-01,5.626234412193298340e-01,8.173170089721679688e-01,-9.408313035964965820e-01,5.146631598472595215e-02,8.113370835781097412e-02,1.139958739280700684e+00,-3.024845719337463379e-01,-9.550999850034713745e-02,-8.162572979927062988e-01,-2.451814711093902588e-01,-2.800373435020446777e-01,8.832032680511474609e-01,-2.555277347564697266e-01,1.455164980143308640e-02,5.247811973094940186e-02,-1.709811389446258545e-01,-3.117416612803936005e-02,6.756425499916076660e-01,-3.454451858997344971e-01,-2.790019810199737549e-01,-4.844331443309783936e-01,-7.600139360874891281e-03,-1.586826294660568237e-01,-6.778830289840698242e-01,-7.879506349563598633e-01,3.185843825340270996e-01,-3.533015549182891846e-01,3.568138778209686279e-01,-7.201193571090698242e-01,-1.679315119981765747e-01
-5.008751749992370605e-01,-3.909532725811004639e-01,7.966038584709167480e-01,-8.603332936763763428e-02,7.676697522401809692e-02,5.926241278648376465e-01,7.971836328506469727e-01,-8.576966524124145508e-01,-1.270009875297546387e-01,5.657210573554039001e-02,8.960492610931396484e-01,-1.643324047327041626e-01,-1.889111548662185669e-01,-7.227958440780639648e-01,-1.134984865784645081e-01,-1.966583430767059326e-01,7.851030826568603516e-01,5.020211264491081238e-02,2.036527097225189209e-01,-9.746687486767768860e-03,-1.684595495462417603e-01,-6.238049268722534180e-02,7.632578015327453613e-01,-3.462749719619750977e-01,-2.429535090923309326e-01,-3.623029589653015137e-01,-2.135512605309486389e-02,-1.769493371248245239e-01,-6.750415563583374023e-01,-8.163395524024963379e-01,3.043448328971862793e-01,-3.963532149791717529e-01,3.836978375911712646e-01,-7.086338400840759277e-01,-1.857435405254364014e-01
-4.579120576381683350e-01,-3.795445263385772705e-01,8.086079359054565430e-01,-1.204882115125656128e-01,2.142119966447353363e-02,6.090465188026428223e-01,7.836364507675170898e-01,-6.805629134178161621e-01,-1.202322244644165039e-01,-1.184300482273101807e-01,6.515271663665771484e-01,-6.545681506395339966e-03,-1.834505647420883179e-01,-6.950558423995971680e-01,4.202253371477127075e-02,-4.497210308909416199e-02,8.294871449470520020e-01,3.068630695343017578e-01,3.934198617935180664e-01,-7.113164663314819336e-02,-1.063309833407402039e-01,-7.265827804803848267e-02,8.758736252784729004e-01,-3.236948549747467041e-01,-1.999218165874481201e-01,-2.621051669120788574e-01,-6.498017348349094391e-03,-1.916303634643554688e-01,-6.523358821868896484e-01,-8.596026301383972168e-01,2.886152267456054688e-01,-4.144076704978942871e-01,3.451479673385620117e-01,-7.001304626464843750e-01,-2.197823673486709595e-01
-4.247605204582214355e-01,-3.652856349945068359e-01,8.276500105857849121e-01,-1.507527828216552734e-01,-4.879895970225334167e-02,6.019242405891418457e-01,7.826745510101318359e-01,-5.480666160583496094e-01,5.906166881322860718e-02,-1.074357852339744568e-01,6.281484961509704590e-01,-2.067128270864486694e-01,-1.505134068429470062e-02,-7.312921285629272461e-01,-9.871336072683334351e-02,-1.461876034736633301e-01,1.089061260223388672e+00,2.147172689437866211e-01,2.436955422163009644e-01,-9.971705079078674316e-02,-3.463462367653846741e-02,-3.475084900856018066e-02,9.843683838844299316e-01,-2.857910394668579102e-01,-1.708665341138839722e-01,-3.423441350460052490e-01,7.467446476221084595e-02,-2.220946848392486572e-01,-5.617078542709350586e-01,-9.149335622787475586e-01,2.492125630378723145e-01,-3.543837666511535645e-01,2.408270835876464844e-01,-7.590131163597106934e-01,-2.515021562576293945e-01
-3.879104852676391602e-01,-3.561914265155792236e-01,8.397210836410522461e-01,-1.841384023427963257e-01,-1.008051261305809021e-01,6.178411245346069336e-01,7.577623128890991211e-01,-5.076373815536499023e-01,2.143128663301467896e-01,-1.260361820459365845e-01,6.527470350265502930e-01,-3.605254590511322021e-01,3.123623877763748169e-02,-8.409886360168457031e-01,-2.461318969726562500e-01,-9.844037145376205444e-02,1.416116595268249512e+00,7.967466115951538086e-02,2.016667574644088745e-01,-1.895556002855300903e-01,1.810302212834358215e-02,-6.314359605312347412e-02,1.105862736701965332e+00,-2.789272964000701904e-01,-1.688719540834426880e-01,-4.321401715278625488e-01,1.214894950389862061e-01,-2.453560978174209595e-01,-4.813189208507537842e-01,-9.723202586174011230e-01,2.167418450117111206e-01,-1.937174946069717407e-01,1.639367789030075073e-01,-7.778483629226684570e-01,-2.077818661928176880e-01
-3.511840999126434326e-01,-3.509494960308074951e-01,8.566768765449523926e-01,-2.353250533342361450e-01,-1.431175619363784790e-01,6.403359770774841309e-01,7.170141339302062988e-01,-5.380666255950927734e-01,3.711855709552764893e-01,-2.031346261501312256e-01,6.518983244895935059e-01,-3.588023185729980469e-01,-4.026454687118530273e-02,-9.530708789825439453e-01,-3.946993052959442139e-01,1.103038992732763290e-02,1.643662333488464355e+00,-7.215851545333862305e-02,1.855847239494323730e-01,-3.000775575637817383e-01,9.492962807416915894e-02,-1.713953018188476562e-01,1.241577625274658203e+00,-3.256788849830627441e-01,-1.641460210084915161e-01,-3.275705575942993164e-01,1.043050065636634827e-01,-2.647588253021240234e-01,-3.595854043960571289e-01,-1.022346973419189453e+00,1.866975575685501099e-01,5.988045595586299896e-03,1.698270887136459351e-01,-7.261655330657958984e-01,-1.600809544324874878e-01
-3.214174807071685791e-01,-3.462477922439575195e-01,8.740744590759277344e-01,-2.922129333019256592e-01,-1.755051016807556152e-01,6.592079401016235352e-01,6.702644824981689453e-01,-6.543483734130859375e-01,5.284102559089660645e-01,-2.119804620742797852e-01,6.614995002746582031e-01,-2.090072929859161377e-01,-1.450754106044769287e-01,-1.024774432182312012e+00,-7.057577371597290039e-01,7.802167534828186035e-02,1.638726353645324707e+00,-1.745944321155548096e-01,9.794012457132339478e-02,-3.986703455448150635e-01,1.967106461524963379e-01,-3.202948868274688721e-01,1.273902654647827148e+00,-4.285647869110107422e-01,-1.907628476619720459e-01,-2.678065598011016846e-01,1.041451618075370789e-01,-2.705354094505310059e-01,-1.862178444862365723e-01,-1.075725436210632324e+00,1.691583991050720215e-01,2.321880757808685303e-01,1.482005417346954346e-01,-6.816326975822448730e-01,-1.323794424533843994e-01
-2.957932353019714355e-01,-3.447927832603454590e-01,8.896695971488952637e-01,-3.347032964229583740e-01,-1.948534250259399414e-01,6.874926090240478516e-01,6.142961382865905762e-01,-7.935295104980468750e-01,6.575367450714111328e-01,-4.724522307515144348e-02,6.269732117652893066e-01,-1.206059828400611877e-01,-2.262477278709411621e-01,-9.388660192489624023e-01,-1.008847475051879883e+00,-2.555173356086015701e-03,1.320679664611816406e+00,-2.540364563465118408e-01,6.935261189937591553e-02,-4.550611078739166260e-01,2.898244857788085938e-01,-7.055067420005798340e-01,1.096956968307495117e+00,-8.068354129791259766e-01,-1.800595968961715698e-01,-4.250873923301696777e-01,1.291063427925109863e-01,-2.615271806716918945e-01,1.101704016327857971e-01,-1.138028621673583984e+00,3.886925056576728821e-02,4.925687611103057861e-01,1.180398538708686829e-01,-6.012006402015686035e-01,-1.160675957798957825e-01
-2.648056149482727051e-01,-3.490498661994934082e-01,9.003365039825439453e-01,-3.840974867343902588e-01,-2.193750590085983276e-01,6.783886551856994629e-01,5.866280794143676758e-01,-8.851607441902160645e-01,8.279009461402893066e-01,2.599610984325408936e-01,5.440685153007507324e-01,-1.000191941857337952e-01,-3.245392441749572754e-01,-7.267131805419921875e-01,-1.021976709365844727e+00,-1.820891052484512329e-01,7.543373703956604004e-01,-2.990509867668151855e-01,2.301040887832641602e-01,-3.446769118309020996e-01,3.656926751136779785e-01,-1.119396448135375977e+00,8.044679164886474609e-01,-1.170773029327392578e+00,-7.441528141498565674e-02,-5.021676421165466309e-01,1.836169213056564331e-01,-3.030393421649932861e-01,4.387047588825225830e-01,-1.023438930511474609e+00,-2.459028959274291992e-01,7.302383780479431152e-01,1.455082446336746216e-01,-5.066038966178894043e-01,-1.177664622664451599e-01
-2.447331100702285767e-01,-3.437626063823699951e-01,9.074994325637817383e-01,-4.298684895038604736e-01,-2.425289452075958252e-01,6.539935469627380371e-01,5.733107924461364746e-01,-9.644967913627624512e-01,9.259641766548156738e-01,2.410023808479309082e-01,4.637480378150939941e-01,-1.352211982011795044e-01,-3.922769725322723389e-01,-7.951925992965698242e-01,-9.736006259918212891e-01,-5.539584532380104065e-02,4.955376088619232178e-01,-3.611972033977508545e-01,3.743171095848083496e-01,-2.147015631198883057e-01,4.358532428741455078e-01,-1.216174364089965820e+00,5.509910583496093750e-01,-1.229478716850280762e+00,5.691430717706680298e-02,-4.659796655178070068e-01,1.986490637063980103e-01,-3.098752498626708984e-01,5.884102582931518555e-01,-8.138912320137023926e-01,-4.933674037456512451e-01,8.602305054664611816e-01,1.868651956319808960e-01,-4.011064767837524414e-01,-1.056366935372352600e-01
-2.214539796113967896e-01,-3.450489342212677002e-01,9.136798977851867676e-01,-4.276006221771240234e-01,-2.617754340171813965e-01,6.405741572380065918e-01,5.816322565078735352e-01,-9.168137907981872559e-01,9.447564482688903809e-01,6.285752356052398682e-02,3.934023380279541016e-01,-1.130948066711425781e-01,-3.517244458198547363e-01,-9.052631258964538574e-01,-9.625211954116821289e-01,3.172275424003601074e-02,5.421978235244750977e-01,-2.809895277023315430e-01,3.902397453784942627e-01,-1.759382486343383789e-01,4.282159805297851562e-01,-1.141187667846679688e+00,4.199846386909484863e-01,-1.175050735473632812e+00,1.224252432584762573e-01,-4.629150032997131348e-01,1.729138344526290894e-01,-2.506234645843505859e-01,5.828416347503662109e-01,-7.191798686981201172e-01,-5.428679585456848145e-01,9.111943840980529785e-01,2.293131798505783081e-01,-4.508630931377410889e-01,-9.761776030063629150e-02
-2.062275707721710205e-01,-3.455386757850646973e-01,9.168347716331481934e-01,-4.206711947917938232e-01,-2.926912307739257812e-01,6.233476400375366211e-01,5.905974507331848145e-01,-8.551787137985229492e-01,1.009728550910949707e+00,4.946238920092582703e-02,3.712851107120513916e-01,-1.180927157402038574e-01,-3.461151421070098877e-01,-1.066641569137573242e+00,-9.573516249656677246e-01,8.543344587087631226e-02,8.342575430870056152e-01,-2.682336270809173584e-01,2.441358417272567749e-01,-1.904653757810592651e-01,4.239611029624938965e-01,-1.020912051200866699e+00,3.128476142883300781e-01,-1.130248427391052246e+00,1.247975751757621765e-01,-4.920275509357452393e-01,9.342935681343078613e-02,-2.180520296096801758e-01,5.443499684333801270e-01,-7.111909985542297363e-01,-4.790258705615997314e-01,9.201630353927612305e-01,2.202388197183609009e-01,-4.724356532096862793e-01,-9.539455920457839966e-02
-1.858388334512710571e-01,-3.467328250408172607e-01,9.122412204742431641e-01,-4.239466190338134766e-01,-3.082321286201477051e-01,6.080506443977355957e-01,5.962689518928527832e-01,-9.409772157669067383e-01,1.060786724090576172e+00,-5.557073280215263367e-02,4.483428001403808594e-01,-1.970514059066772461e-01,-3.367785811424255371e-01,-1.408252358436584473e+00,-9.616543054580688477e-01,2.285744249820709229e-01,1.347140789031982422e+00,-3.677172362804412842e-01,6.103550642728805542e-02,-2.135288119316101074e-01,4.137429594993591309e-01,-9.411572813987731934e-01,2.337416708469390869e-01,-1.141740322113037109e+00,9.021106362342834473e-02,-5.836431980133056641e-01,1.383744478225708008e-01,-2.147971987724304199e-01,5.206081271171569824e-01,-6.779953837394714355e-01,-4.274010360240936279e-01,8.599664568901062012e-01,2.653802037239074707e-01,-5.059351325035095215e-01,-1.085429266095161438e-01
-1.742094308137893677e-01,-3.460564613342285156e-01,9.030897021293640137e-01,-4.227256476879119873e-01,-3.075421750545501709e-01,6.106383800506591797e-01,5.948458313941955566e-01,-1.045192956924438477e+00,1.064254403114318848e+00,-1.454713493585586548e-01,5.289304852485656738e-01,-2.633595764636993408e-01,-2.741403579711914062e-01,-1.614067554473876953e+00,-8.872552514076232910e-01,2.806396484375000000e-01,1.767262697219848633e+00,-4.098177850246429443e-01,4.936842992901802063e-02,-2.240468859672546387e-01,4.257938861846923828e-01,-8.795236349105834961e-01,1.589181721210479736e-01,-1.168560862541198730e+00,3.128653764724731445e-02,-6.363506317138671875e-01,1.231335178017616272e-01,-2.233920693397521973e-01,5.531627535820007324e-01,-6.757542490959167480e-01,-4.293090403079986572e-01,7.668365836143493652e-01,2.810489237308502197e-01,-5.109397768974304199e-01,-1.332539767026901245e-01
-1.688106507062911987e-01,-3.479702174663543701e-01,8.923689723014831543e-01,-4.059842824935913086e-01,-2.902741730213165283e-01,6.222963929176330566e-01,6.030462980270385742e-01,-1.066435337066650391e+00,1.034716963768005371e+00,-1.243986487388610840e-01,6.209478974342346191e-01,-3.223527669906616211e-01,-2.460709959268569946e-01,-1.747976541519165039e+00,-7.681983709335327148e-01,1.398877650499343872e-01,2.071272611618041992e+00,-4.548356831073760986e-01,8.824568241834640503e-02,-2.280496656894683838e-01,4.223951399326324463e-01,-8.192510008811950684e-01,1.100546494126319885e-01,-1.175164461135864258e+00,-6.630185246467590332e-02,-7.025218009948730469e-01,8.110051602125167847e-02,-2.131084054708480835e-01,5.994175076484680176e-01,-6.943336129188537598e-01,-4.621577560901641846e-01,6.497869491577148438e-01,2.952347695827484131e-01,-5.382539629936218262e-01,-1.488638967275619507e-01
-1.662721037864685059e-01,-3.542217314243316650e-01,8.785756230354309082e-01,-3.847334682941436768e-01,-2.520132958889007568e-01,6.496387720108032227e-01,6.053419709205627441e-01,-1.061968445777893066e+00,9.342367649078369141e-01,-8.372759819030761719e-02,7.021549940109252930e-01,-3.777240216732025146e-01,-1.999211013317108154e-01,-1.852719187736511230e+00,-6.284975409507751465e-01,-1.299114227294921875e-01,2.183560609817504883e+00,-4.450226128101348877e-01,1.963737159967422485e-01,-2.708963155746459961e-01,4.069731235504150391e-01,-7.779545187950134277e-01,1.003562733530998230e-01,-1.166097998619079590e+00,-1.582078933715820312e-01,-7.296056747436523438e-01,3.688534349203109741e-02,-2.062628269195556641e-01,6.101630926132202148e-01,-7.134554386138916016e-01,-5.222566723823547363e-01,5.434210896492004395e-01,3.184638619422912598e-01,-5.564718842506408691e-01,-1.679968684911727905e-01
-1.529135704040527344e-01,-3.594370186328887939e-01,8.604456186294555664e-01,-3.574124574661254883e-01,-2.146712094545364380e-01,6.706694960594177246e-01,6.134940981864929199e-01,-1.054717063903808594e+00,8.541068434715270996e-01,-4.280323162674903870e-02,7.859431505203247070e-01,-4.432270526885986328e-01,-1.504023373126983643e-01,-1.958108067512512207e+00,-4.556052386760711670e-01,-2.841117978096008301e-01,2.133905410766601562e+00,-4.460397958755493164e-01,3.200435042381286621e-01,-2.989511191844940186e-01,3.791725337505340576e-01,-7.089383602142333984e-01,1.310480087995529175e-01,-1.143981933593750000e+00,-2.402369230985641479e-01,-7.608423829078674316e-01,8.208372630178928375e-03,-1.900080591440200806e-01,6.047651171684265137e-01,-7.276006340980529785e-01,-5.624249577522277832e-01,4.413876533508300781e-01,3.511263132095336914e-01,-5.742437243461608887e-01,-1.740367412567138672e-01
-1.493238955736160278e-01,-3.614113032817840576e-01,8.409994840621948242e-01,-3.412926197052001953e-01,-1.722005754709243774e-01,6.753575205802917480e-01,6.306810379028320312e-01,-1.070395946502685547e+00,8.007423281669616699e-01,2.644854597747325897e-02,8.701831698417663574e-01,-5.048549771308898926e-01,-1.128532737493515015e-01,-1.935589194297790527e+00,-4.331195652484893799e-01,-2.820889353752136230e-01,2.025435924530029297e+00,-4.266208410263061523e-01,3.032295107841491699e-01,-2.952125370502471924e-01,3.720284700393676758e-01,-6.616846323013305664e-01,1.718003451824188232e-01,-1.122774004936218262e+00,-2.878569066524505615e-01,-7.837563157081604004e-01,-7.639733375981450081e-04,-1.791157722473144531e-01,5.772777795791625977e-01,-7.361396551132202148e-01,-5.705631375312805176e-01,3.539175391197204590e-01,3.597097098827362061e-01,-5.864408612251281738e-01,-1.831143498420715332e-01
-1.455489546060562134e-01,-3.628552258014678955e-01,8.226621747016906738e-01,-3.266467452049255371e-01,-1.344208270311355591e-01,6.777733564376831055e-01,6.448691487312316895e-01,-1.086737155914306641e+00,7.594095468521118164e-01,8.655640482902526855e-02,9.432646036148071289e-01,-5.540004968643188477e-01,-9.049125015735626221e-02,-1.843819618225097656e+00,-4.650832712650299072e-01,-2.355613559484481812e-01,1.916732311248779297e+00,-4.022594094276428223e-01,2.377928346395492554e-01,-2.786215841770172119e-01,3.732969760894775391e-01,-6.272710561752319336e-01,2.128961086273193359e-01,-1.101933121681213379e+00,-3.047756552696228027e-01,-7.796884775161743164e-01,-6.604680325835943222e-03,-1.680997014045715332e-01,5.466693043708801270e-01,-7.404265403747558594e-01,-5.646921992301940918e-01,2.706687748432159424e-01,3.656111657619476318e-01,-5.901774764060974121e-01,-1.880303621292114258e-01
-1.365633457899093628e-01,-3.643254041671752930e-01,8.051386475563049316e-01,-3.100607395172119141e-01,-1.071065813302993774e-01,6.814013123512268066e-01,6.542803645133972168e-01,-1.102389693260192871e+00,7.302730679512023926e-01,1.214449182152748108e-01,1.010333061218261719e+00,-5.910519957542419434e-01,-6.014889851212501526e-02,-1.745969772338867188e+00,-4.650313258171081543e-01,-1.744909435510635376e-01,1.824146986007690430e+00,-4.015581011772155762e-01,1.854508966207504272e-01,-2.608222365379333496e-01,3.681022226810455322e-01,-5.864675045013427734e-01,2.549248337745666504e-01,-1.075433254241943359e+00,-3.021489083766937256e-01,-7.421716451644897461e-01,-1.257981732487678528e-02,-1.583421677350997925e-01,5.138140916824340820e-01,-7.382493615150451660e-01,-5.560768842697143555e-01,1.986071765422821045e-01,3.749054670333862305e-01,-5.965858697891235352e-01,-1.874236464500427246e-01
-1.281077563762664795e-01,-3.669421076774597168e-01,7.895452976226806641e-01,-2.924345731735229492e-01,-8.546344935894012451e-02,6.847554445266723633e-01,6.620332598686218262e-01,-1.111904263496398926e+00,7.028396725654602051e-01,1.445638835430145264e-01,1.068200111389160156e+00,-6.149564385414123535e-01,-2.684370987117290497e-02,-1.638962268829345703e+00,-4.657844305038452148e-01,-1.298178136348724365e-01,1.728606224060058594e+00,-3.884053230285644531e-01,1.475107222795486450e-01,-2.464154809713363647e-01,3.535235822200775146e-01,-5.281023383140563965e-01,2.960943579673767090e-01,-1.045147061347961426e+00,-3.069289326667785645e-01,-7.375384569168090820e-01,-3.020762093365192413e-02,-1.430717855691909790e-01,4.797007739543914795e-01,-7.356197237968444824e-01,-5.392039418220520020e-01,1.369820088148117065e-01,3.620076775550842285e-01,-6.031519770622253418e-01,-1.877474188804626465e-01
-1.170584633946418762e-01,-3.688522875308990479e-01,7.751120328903198242e-01,-2.721102237701416016e-01,-6.434612721204757690e-02,6.888088583946228027e-01,6.688482165336608887e-01,-1.113220453262329102e+00,6.736090779304504395e-01,1.650516241788864136e-01,1.116755485534667969e+00,-6.310244798660278320e-01,1.311808545142412186e-02,-1.521716356277465820e+00,-4.670025110244750977e-01,-9.934130311012268066e-02,1.602130174636840820e+00,-3.022272288799285889e-01,1.353198885917663574e-01,-2.399046868085861206e-01,3.257870972156524658e-01,-4.733762741088867188e-01,3.338709473609924316e-01,-1.013317823410034180e+00,-3.173776566982269287e-01,-7.435669302940368652e-01,-4.516363516449928284e-02,-1.295287758111953735e-01,4.366102218627929688e-01,-7.323597073554992676e-01,-5.052203536033630371e-01,7.624994963407516479e-02,3.590528368949890137e-01,-6.099961400032043457e-01,-1.834868192672729492e-01
-1.036253944039344788e-01,-3.704214692115783691e-01,7.619241476058959961e-01,-2.499441057443618774e-01,-4.219644516706466675e-02,6.939437389373779297e-01,6.739357709884643555e-01,-1.109909176826477051e+00,6.367529034614562988e-01,1.778024584054946899e-01,1.153381824493408203e+00,-6.386453509330749512e-01,4.226744920015335083e-02,-1.394805550575256348e+00,-4.647597074508666992e-01,-6.776481866836547852e-02,1.429662346839904785e+00,-1.554741114377975464e-01,1.590459048748016357e-01,-2.437474280595779419e-01,2.857972085475921631e-01,-4.346395730972290039e-01,3.758235871791839600e-01,-9.778780937194824219e-01,-3.213020861148834229e-01,-7.013074755668640137e-01,-4.054151475429534912e-02,-1.299344748258590698e-01,3.882336616516113281e-01,-7.281737327575683594e-01,-4.646792709827423096e-01,2.494883351027965546e-02,3.559476435184478760e-01,-6.190600395202636719e-01,-1.773704141378402710e-01
